Date,Ticker,Ticker_Weights,Ticker_Price
2024-03-04,PHM,0.014956482954611853,111.02999877929688
2024-10-07,CRAI,0.018785340433085874,180.67999267578125
2022-06-06,DY,0.017061771939088866,98.01000213623048
2022-08-01,DY,0.007995706126253882,103.98999786376952
2023-09-11,IRM,0.020057118300085053,63.0099983215332
2022-03-07,HUBB,0.037271067843177665,177.57000732421875
2022-05-02,HUBB,0.026792951319623334,194.3999938964844
2024-12-02,HUBB,0.01333602203709847,457.2300109863281
2022-02-07,CBZ,0.031580995674999356,37.45000076293945
2023-07-03,RL,0.025488516473823233,123.69000244140624
2024-01-08,RL,0.025478091310259583,145.3000030517578
2023-12-04,TXRH,0.02143993538452211,114.41000366210938
2022-04-04,CDE,0.03402813732550284,4.730000019073486
2023-11-06,STLD,0.009684750771103666,111.80999755859376
2024-12-02,BMI,0.022922222053987654,220.55999755859372
2023-09-11,XOMA,0.014936600985601279,15.5
2023-12-04,XOMA,0.01867393289100897,16.329999923706055
2024-03-04,ACGL,0.011436177689429268,87.13999938964844
2024-05-06,ACGL,0.0356132877273419,97.13999938964844
2022-07-11,FRHC,0.04182916201581821,49.61000061035156
2023-06-05,GWW,0.005406715230133434,675.6599731445312
2024-10-07,EPAC,0.022706012219437438,42.72999954223633
2023-06-05,ARGX,0.014122833504655909,402.7200012207031
2023-11-06,CAN,0.011149439260863776,1.870000004768372
2024-02-05,CAN,0.003706368654315696,1.2000000476837158
2022-04-04,PAYO,0.026872484267669455,4.800000190734863
2023-08-07,PAYO,0.015436917447855962,5.070000171661377
2022-10-03,WAB,0.006557725297293102,84.5199966430664
2023-02-06,WAB,0.01135428064367872,104.81999969482422
2024-04-01,WAB,0.023341071693929325,144.86000061035156
2024-10-07,WAB,0.014989310369857073,182.0500030517578
2024-04-01,TMHC,0.025189380167439063,61.18000030517578
2024-07-01,TMHC,0.006151118309491096,54.27999877929688
2022-11-07,R,0.013722169436593148,84.68000030517578
2023-04-03,R,0.006819823032098836,87.73999786376953
2024-05-06,R,0.03553649884335088,125.68000030517578
2022-07-11,MLR,0.014007542003292814,22.030000686645508
2024-04-01,MLR,0.021041956256627324,49.630001068115234
2022-06-06,FRPT,0.022393492520226852,68.30999755859375
2022-10-03,FRPT,0.009494792443306949,54.65999984741211
2023-01-09,FRPT,0.01921895209964301,52.630001068115234
2024-12-02,FRPT,0.03402676107423257,154.25
2024-08-05,LII,0.02268134480255958,535.0999755859375
2024-05-06,CASY,0.010075940280847805,323.20001220703125
2022-06-06,BCC,0.02322933919163033,83.05000305175781
2022-09-12,BCC,0.005762911141459143,64.05999755859375
2023-01-09,BCC,0.0055786957581541435,67.0199966430664
2023-01-09,KNTK,0.02192656576629028,31.07999992370605
2023-04-03,KNTK,0.02388143165929432,31.81999969482422
2023-08-07,KNTK,0.016197696068764957,36.310001373291016
2024-05-06,KNTK,0.03412559082722049,38.36000061035156
2024-01-08,WMB,0.013169781764486773,35.650001525878906
2024-02-05,TDG,0.0052951884495891065,1135.0799560546875
2024-12-02,WIX,0.014642786856098109,220.50999450683597
2022-09-12,FOA,0.016069639208262012,16.0
2023-06-05,ETN,0.004393372941789974,183.58999633789065
2024-12-02,FLUT,0.024730015614088705,278.0
2022-06-06,EGY,0.03792321935349427,7.929999828338623
2024-04-01,EGY,0.011699809520752509,7.210000038146973
2024-09-09,ORCL,0.02486731847110854,139.88999938964844
2024-06-03,LMAT,0.036981968022309984,78.55000305175781
2024-09-09,LMAT,0.02989724021228318,86.5199966430664
2023-06-05,NOW,0.031014557000259846,556.7100219726562
2023-06-05,PSO,0.037041455934982224,10.140000343322754
2024-05-06,PSO,0.004561683877379641,12.470000267028809
2024-04-01,NFLX,0.018409156014522806,614.3099975585938
2024-05-06,NFLX,0.0294269172476198,596.969970703125
2024-09-09,NFLX,0.005169180843187392,675.4199829101562
2022-07-11,ITCI,0.009025311157794718,55.400001525878906
2024-12-02,KTB,0.02845127938428489,94.19000244140624
2024-11-04,VCTR,0.012177928015952548,59.310001373291016
2023-04-03,BDC,0.03421834827740033,87.7699966430664
2023-03-06,PDX,0.01877661849505749,15.770000457763672
2023-05-01,GCBC,0.012000905291933945,20.40999984741211
2024-11-04,GCBC,0.011133904331602424,27.84000015258789
2022-09-12,GTLS,0.03110407104370957,200.7700042724609
2022-11-07,COHR,0.026302018915423196,31.82999992370605
2024-07-01,COHR,0.009715945902477466,72.73999786376953
2022-04-04,ACA,0.010070654166092463,57.27000045776367
2024-07-01,TTMI,0.019949798981571273,19.059999465942383
2022-03-07,MANH,0.015517395288358675,126.69000244140624
2022-05-02,MANH,0.004886344162979775,131.35000610351562
2022-09-12,MANH,0.020525019547980652,146.47000122070312
2024-08-05,MANH,0.034229117109362855,238.8600006103516
2022-07-11,MFG,0.020850328889209523,2.319999933242798
2022-02-07,PFGC,0.014660597071792408,43.81999969482422
2022-03-07,BLND,0.013325686987363186,8.5
2022-09-12,BLND,0.024796025100853582,3.0299999713897705
2023-03-06,BLND,0.006674865254863351,1.5
2022-11-07,HDSN,0.027271414555881647,10.800000190734863
2022-10-03,IHG,0.011864366934261012,49.52999877929688
2024-05-06,FLS,0.024099575200760358,48.150001525878906
2024-07-01,FLS,0.031812851234114745,46.869998931884766
2024-12-02,FLS,0.01782696036686801,60.86000061035156
2022-06-06,CSR,0.017230296030180108,83.43000030517578
2022-09-12,TT,0.02399023243609777,165.3800048828125
2022-12-05,TT,0.01394184309832916,176.00999450683594
2022-02-07,VNET,0.004482322922593138,7.650000095367432
2022-07-11,SAIA,0.006926612936949153,204.7400054931641
2023-05-01,SAIA,0.022172663454133518,290.82000732421875
2022-06-06,NRIM,0.01779891204311736,42.29999923706055
2022-10-03,OBE,0.02933600481640673,7.690000057220459
2022-11-07,OBE,0.010553730246737513,10.0
2024-07-01,OBE,0.026520385409418794,7.480000019073486
2024-06-03,RGA,0.007224970086884005,206.94000244140625
2023-06-05,X,0.02506296198731349,21.920000076293945
2022-06-06,WTM,0.014369972351752995,1261.2099609375
2023-04-03,WTM,0.012523166044726128,1376.5400390625
2024-06-03,NVT,0.008073726521586916,79.4800033569336
2024-09-09,BECN,0.01800244420240399,80.25
2022-03-07,CELH,0.031045095682621808,16.290000915527344
2023-01-09,CMG,0.01743416457636243,28.934799194335938
2024-12-02,CMG,0.027613414157909275,60.540000915527344
2022-05-02,KRT,0.014795697319622778,19.18000030517578
2022-07-11,HOV,0.010423348605537196,44.56999969482422
2023-06-05,PRTHU,0.0049672407501518325,3.799999952316284
2024-07-01,VSEC,0.02694240235353327,85.58999633789062
2022-03-07,XFOR,0.03450418743826629,2.150000095367432
2023-05-01,XFOR,0.02938996500671281,1.5700000524520874
2022-08-01,ARL,0.01116268941772796,15.670000076293944
2023-10-02,ARL,0.023912746884448662,14.010000228881836
2022-03-07,HES,0.02790689079556965,97.12000274658205
2024-08-05,HES,0.013685710921425662,132.44000244140625
2024-06-03,CLOV,0.031926913459061707,1.1699999570846558
2023-10-02,SKT,0.02553809074324038,22.34000015258789
2023-11-06,SKT,0.009957159454892554,23.56999969482422
2024-04-01,SKT,0.006101145541024433,29.34000015258789
2022-05-02,ITRI,0.011808151314071178,49.16999816894531
2023-06-05,ITRI,0.02702618300115796,68.94000244140625
2024-05-06,TOST,0.015824949077087216,23.559999465942383
2024-02-05,NAT,0.02757325430037221,4.110000133514404
2022-03-07,CYTK,0.007251905315643067,36.83000183105469
2023-12-04,CYTK,0.0168001073955004,33.88999938964844
2022-02-07,SIGA,0.008670999082118094,6.429999828338623
2022-12-05,GAP,0.028345949171130334,15.149999618530272
2023-07-03,GAP,0.0277481304572623,8.890000343322754
2023-12-04,GAP,0.02152704187799544,20.84000015258789
2023-04-03,MRVL,0.0320914285905478,41.95000076293945
2023-12-04,MRVL,0.007473801403085153,52.0099983215332
2024-06-03,AGO,0.01613639468913742,78.20999908447266
2024-10-07,AGO,0.011058629711197383,80.27999877929688
2022-06-06,KEX,0.013979063868355584,68.86000061035156
2022-02-07,TILE,0.011741763523417235,13.210000038146973
2023-11-06,TILE,0.020987688467134197,9.5
2022-11-07,EXEL,0.004358242381888118,16.350000381469727
2022-08-01,VRTX,0.023797725603273315,273.8299865722656
2023-10-02,VRTX,0.015924114955050563,347.8299865722656
2024-04-01,ARLO,0.028135561592128464,12.520000457763672
2022-04-04,AZPN,0.02326465608429895,167.72000122070312
2022-09-12,AZPN,0.024507319669990656,225.6300048828125
2022-09-12,OSIS,0.01079104215458584,81.79000091552734
2022-09-12,CPS,0.021371061698908636,8.8100004196167
2024-09-09,CPS,0.039889098325834434,13.1899995803833
2024-06-03,ROIV,0.009378835496911464,10.859999656677246
2023-08-07,CIX,0.018714007101239105,22.1299991607666
2023-12-04,CIX,0.02489024566070585,21.989999771118164
2024-05-06,GNW,0.024155716938789006,6.659999847412109
2024-04-01,OLMA,0.03078898019661719,10.890000343322754
2023-01-09,AXP,0.008901720611648335,150.39999389648438
2024-07-01,MELI,0.024138688314231726,1597.5999755859375
2023-11-06,WMT,0.012813594184184703,54.959999084472656
2024-01-08,WMT,0.02082152281087851,52.75
2022-06-06,CAT,0.02751685953851586,223.6300048828125
2024-02-05,CRH,0.028546028910668708,72.5999984741211
2024-08-05,TPB,0.03739900520820144,35.459999084472656
2024-12-02,AUR,0.021256978426958013,6.059999942779541
2022-05-02,TTI,0.01740360848944396,3.700000047683716
2023-05-01,TTI,0.011173068732119746,2.9100000858306885
2023-04-03,WEYS,0.023254018890980818,26.36000061035156
2023-01-09,IMO,0.025310463366283297,47.93000030517578
2022-11-07,VEL,0.03516841464307022,8.4399995803833
2023-07-03,VEL,0.011848274226095773,11.779999732971191
2024-06-03,VEL,0.0354989272105152,18.399999618530277
2024-09-09,AMP,0.03572901279724058,436.3500061035156
2022-04-04,THR,0.021994815336617825,16.450000762939453
2023-08-07,MTDR,0.02248182466087935,58.59999847412109
2023-02-06,GIII,0.03793969313019758,16.56999969482422
2024-08-05,GIII,0.024076732325857435,24.049999237060547
2022-05-02,CDNS,0.018282476231489448,150.49000549316406
2023-11-06,CDNS,0.006113889086714483,249.7700042724609
2024-05-06,OXY,0.03557524267917697,65.0199966430664
2023-12-04,WES,0.023791263587805294,29.920000076293945
2024-03-04,WES,0.030317888641591878,33.900001525878906
2024-06-03,WES,0.031139178383309894,36.630001068115234
2022-03-07,BKR,0.03283474487293498,34.779998779296875
2022-04-04,PAGP,0.022588068888777405,11.75
2023-01-09,PLYA,0.01724821792888424,6.269999980926514
2024-01-08,H,0.03224082539287481,129.8699951171875
2024-09-09,ANNX,0.008778661463479163,6.21999979019165
2024-08-05,LMNR,0.029106216699732738,20.239999771118164
2022-07-11,SAP,0.026553673444903964,88.31999969482422
2022-10-03,PCAR,0.03270460675011593,57.6533317565918
2022-05-02,UBER,0.00875278550795949,30.38999938964844
2022-03-07,WHD,0.02742074890815742,60.33000183105469
2022-06-06,WCC,0.004955200139138434,135.74000549316406
2023-06-05,PAA,0.019398283864708394,13.479999542236328
2024-03-04,BBVA,0.007235378938121744,10.1899995803833
2024-10-07,BBVA,0.006662824861578705,10.619999885559082
2023-06-05,VLO,0.031827306493303946,107.38999938964844
2022-04-04,SXI,0.02220857671253395,101.97000122070312
2022-09-12,SXI,0.027414147227016853,88.8499984741211
2024-01-08,SXI,0.01604681450745225,145.10000610351562
2024-05-06,SXI,0.015592810636652714,168.92999267578125
2024-08-05,SXI,0.004433086537525492,171.42999267578125
2023-11-06,ZVIA,0.036530167291755754,2.0299999713897705
2024-12-02,ZVIA,0.027656891299803175,2.869999885559082
2023-03-06,DOCS,0.018185417102022334,34.08000183105469
2022-07-11,VRDN,0.01064351816322236,12.350000381469728
2024-12-02,VRDN,0.009264422557991389,21.0
2022-07-11,KBH,0.025495488627085623,30.3700008392334
2023-03-06,DASH,0.011649576783031763,55.95000076293945
2023-11-06,DASH,0.012780245145043096,89.04000091552734
2024-03-04,DASH,0.03295606312801633,132.39999389648438
2023-11-06,RELY,0.006764299620576486,19.75
2022-10-03,FTNT,0.017338983088640996,50.959999084472656
2023-07-03,FTNT,0.023743295764182513,74.66000366210938
2023-10-02,FTNT,0.03590706865398439,58.630001068115234
2023-10-02,COMP,0.031492208846996356,2.799999952316284
2023-06-05,JILL,0.014276584238955715,22.5
2024-04-01,JILL,0.03116119955010771,32.54999923706055
2024-11-04,JILL,0.020126111381055908,23.959999084472656
2022-12-05,HCI,0.004511266886812348,37.130001068115234
2024-02-05,HCI,0.011795928926231297,91.54000091552734
2023-09-11,NET,0.02573540663045392,65.45999908447266
2023-02-06,CBT,0.004236597039777193,74.69999694824219
2024-07-01,WT,0.008682577920844316,9.9399995803833
2024-08-05,WT,0.01855519164088331,10.039999961853027
2024-10-07,WT,0.007125950394082306,9.779999732971191
2022-02-07,COLL,0.035174776735287655,18.270000457763672
2023-11-06,COLL,0.031999392307507125,22.100000381469727
2024-04-01,COLL,0.013616771139720502,38.880001068115234
2024-06-03,COLL,0.009756362180186613,32.27000045776367
2022-03-07,EHC,0.01035094167069842,53.4844856262207
2022-06-06,EHC,0.025494427183198214,51.59109115600586
2024-05-06,UTHR,0.00631294781234702,260.510009765625
2023-02-06,MATX,0.018754112815547445,69.45999908447266
2024-03-04,MATX,0.02256292541186123,108.23999786376952
2022-02-07,MTZ,0.015406009724795224,85.4800033569336
2022-03-07,MTZ,0.03609543660982952,71.94000244140625
2023-05-01,MTZ,0.02484532619371032,87.44999694824219
2024-11-04,MTZ,0.01338386312715031,132.61000061035156
2022-03-07,AFL,0.027254433844260285,59.02999877929688
2024-12-02,AFL,0.01745174446698909,111.4000015258789
2023-05-01,YMAB,0.0123984840630114,6.170000076293945
2023-05-01,KLAC,0.008662902988775721,384.4299926757813
2024-01-08,KLAC,0.014344987705983924,562.3599853515625
2024-01-08,XOM,0.013229280164417864,100.91999816894533
2022-11-07,STRA,0.00626255365937767,78.05000305175781
2024-03-04,STRA,0.02267332980401755,105.16000366210938
2024-06-03,NMIH,0.007955407363765281,33.560001373291016
2022-05-02,DAO,0.01921314271817996,7.53000020980835
2023-06-05,DAO,0.01591256746259983,4.619999885559082
2022-11-07,MRSN,0.009179168795992062,6.639999866485596
2023-11-06,MRSN,0.009346334426231515,1.3899999856948853
2022-07-11,GCI,0.03456009138951625,2.450000047683716
2022-08-01,GCI,0.010349171232146535,3.009999990463257
2022-11-07,TECK,0.023610779915022043,33.459999084472656
2023-06-05,RIOT,0.020410354174896613,10.68000030517578
2023-11-06,OKE,0.032782100334442676,66.27999877929688
2023-07-03,GFI,0.020567735909590042,13.920000076293944
2024-07-01,GFI,0.01603924331510063,14.859999656677246
2022-08-01,MPWR,0.02646665679291674,462.2999877929688
2024-05-06,PANL,0.02813511513902815,7.349999904632568
2023-05-01,ACVA,0.004832543073886894,13.470000267028809
2022-10-03,UNTY,0.02883645890349653,25.479999542236328
2023-04-03,UNTY,0.012059285787552993,23.01000022888184
2024-02-05,PAY,0.027689429561025984,15.6899995803833
2024-10-07,PAY,0.015634539848200946,20.57999992370605
2022-03-07,PKOH,0.024153685538457356,14.760000228881836
2023-03-06,PKOH,0.016614918160283453,14.279999732971191
2024-03-04,PKOH,0.02682675431219895,26.51000022888184
2023-09-11,PPC,0.008570393293930785,24.68000030517578
2024-11-04,GRPN,0.008843627825315769,10.670000076293944
2022-08-01,GDS,0.025849952829539218,26.920000076293945
2022-09-12,GDS,0.013055473300280604,23.959999084472656
2023-04-03,AN,0.03197658478727425,135.36000061035156
2022-11-07,SCCO,0.02603673042434586,52.46134948730469
2023-12-04,SCCO,0.0161126587448877,72.88607025146484
2023-12-04,RACE,0.031613469057651056,353.6400146484375
2024-02-05,FBIZ,0.022978043351089415,34.52000045776367
2022-09-12,DAL,0.014445272646405341,33.150001525878906
2024-02-05,CVCO,0.004891352293504453,350.6000061035156
2022-09-12,ITGR,0.0060368486848105035,65.56999969482422
2022-03-07,PLXS,0.025060491182225593,81.31999969482422
2024-05-06,PKG,0.03019003481953844,176.14999389648438
2022-07-11,BZH,0.010554495608508458,13.100000381469728
2023-09-11,BZH,0.03343227690426826,27.81999969482422
2024-02-05,BZH,0.006990219418094077,29.239999771118164
2022-10-03,PTCT,0.021578366069871794,50.68000030517578
2023-04-03,PTCT,0.019407342892376205,47.43000030517578
2023-05-01,PTCT,0.03332931927020889,55.16999816894531
2023-12-04,PTCT,0.03220093327977687,25.07999992370605
2022-07-11,PCG,0.02016702579415779,10.119999885559082
2023-05-01,PCG,0.03330678844451906,17.200000762939453
2022-09-12,LTH,0.021753054589698756,13.420000076293944
2024-11-04,LTH,0.01729578840831017,22.57999992370605
2022-02-07,NWG,0.018133056669161113,7.29525899887085
2022-12-05,AJG,0.021517178099067114,196.8300018310547
2022-06-06,CHEF,0.016942225728971045,35.91999816894531
2022-12-05,HEI,0.036486409121195704,162.36000061035156
2023-03-06,HEI,0.015950279639507264,174.6199951171875
2022-03-07,BOOT,0.01353274171409606,83.08000183105469
2022-09-12,BOOT,0.03568958232102488,71.52999877929688
2024-06-03,BOOT,0.036178517206399245,123.1500015258789
2023-08-07,ABG,0.029717999986974858,225.69000244140625
2023-10-02,ABG,0.014754283946404954,218.8500061035156
2022-04-04,RES,0.02626054054457469,11.130000114440918
2023-08-07,RES,0.0034418014153186783,8.149999618530273
2024-03-04,WINA,0.03297445752366237,359.8500061035156
2024-08-05,WINA,0.03711080339686053,356.3699951171875
2022-06-06,GWRE,0.024814610815104363,79.4800033569336
2022-12-05,GWRE,0.016512484206875188,57.75
2023-03-06,AGM,0.01683154341458372,147.1999969482422
2023-11-06,ALTR,0.023769420838309813,66.9000015258789
2022-07-11,AORT,0.011270685353398046,18.309999465942383
2023-02-06,AORT,0.0378575097099655,13.68000030517578
2023-05-01,AORT,0.01885436870792198,14.039999961853027
2023-07-03,AORT,0.007797897269660767,17.239999771118164
2024-02-05,AORT,0.03261427108710072,16.719999313354492
2022-09-12,EXE,0.018160731632714703,103.83000183105467
2022-10-03,ALL,0.03315336881848498,128.27999877929688
2023-02-06,GLBE,0.021790172429639532,29.780000686645508
2022-03-07,MTG,0.01403231337371823,13.789999961853027
2022-10-03,OR,0.005308954141488079,10.510000228881836
2023-01-09,OR,0.025028828928162463,12.600000381469728
2024-12-02,OR,0.018669440245750984,19.13999938964844
2022-10-03,KMI,0.030991713883845917,17.100000381469727
2024-11-04,MWA,0.025589670108837028,22.049999237060547
2024-11-04,AVAH,0.014399761041191776,4.510000228881836
2023-08-07,NBIX,0.010462711192778506,101.2699966430664
2024-10-07,COR,0.025778769579720157,219.5
2023-06-05,AIR,0.008883827138916762,51.84000015258789
2022-03-07,PLAB,0.017470500044281603,17.040000915527344
2023-12-04,PLAB,0.015003574447158732,20.959999084472656
2024-05-06,UMI,0.00917374820941819,40.54600143432617
2022-04-04,GBX,0.014822447517248183,49.47999954223633
2023-03-06,GBX,0.01683352017458424,32.40999984741211
2024-01-08,GBX,0.014790780699668443,48.5099983215332
2024-06-03,GBX,0.035292098484806474,54.459999084472656
2024-06-03,HLT,0.02641639990767404,198.16000366210935
2023-06-05,GTLB,0.008580078834869243,35.400001525878906
2022-04-04,WSO,0.02339303777785698,305.5199890136719
2023-12-04,WSO,0.004125630639022479,396.9500122070313
2022-12-05,FANG,0.026850451368394132,142.0
2023-11-06,FANG,0.004302890804265924,160.13999938964844
2024-09-09,FANG,0.03710191115137792,179.2100067138672
2023-01-09,HBM,0.03699908594771361,5.849999904632568
2023-02-06,HBM,0.028384317917793705,5.320000171661377
2023-03-06,AZZ,0.02185127133943037,41.650001525878906
2022-07-11,VCYT,0.019925310246046084,24.71999931335449
2024-07-01,HUBS,0.022621981562304418,592.5800170898438
2023-07-03,STEP,0.023138601460843105,24.71999931335449
2022-05-02,APH,0.01097381179777657,35.79499816894531
2022-08-01,APH,0.014058191224245984,38.2599983215332
2023-02-06,OFG,0.02914570305732191,29.18000030517578
2024-07-01,TSLA,0.005058608881383618,209.8600006103516
2024-05-06,SM,0.016399841903821055,50.720001220703125
2024-12-02,SM,0.024289124199363122,44.2400016784668
2023-02-06,COST,0.005377237363145203,515.5900268554688
2022-06-06,KAI,0.008034682351438682,188.8300018310547
2024-06-03,KAI,0.03174503570209577,279.92999267578125
2022-12-05,LUCK,0.01782004885924542,13.699999809265137
2023-02-06,IBP,0.016365035991871297,113.44000244140624
2024-03-04,LDOS,0.004458178891147335,129.52000427246094
2022-07-11,CHKP,0.007414486272222556,125.63999938964844
2023-12-04,CHKP,0.004251579630840752,145.4600067138672
2024-11-04,CHKP,0.029556857360017723,170.17999267578125
2022-02-07,ASO,0.021319718011564015,37.040000915527344
2023-04-03,ASO,0.017649146661552418,66.43000030517578
2024-06-03,ASO,0.015153083026161477,57.40999984741211
2022-05-02,WRB,0.012035697531408453,44.12666702270508
2024-11-04,WRB,0.01513561030713899,57.52999877929688
2023-05-01,CMI,0.022165799946303,234.5800018310547
2022-10-03,PNTG,0.0331319111203699,10.699999809265137
2022-11-07,HPK,0.01711851086595971,24.149999618530277
2022-07-11,PSX,0.018722059713738328,81.76000213623047
2022-02-07,NRDS,0.04021694337962829,14.81999969482422
2023-02-06,BX,0.0132024171603273,95.72000122070312
2023-01-09,QH,0.004933434202658964,1.4700000286102295
2022-09-12,EXP,0.03360601115852232,121.4499969482422
2022-04-04,CNO,0.006559672105131027,24.88999938964844
2022-11-07,REX,0.007317594469438912,30.809999465942383
2022-04-04,NHC,0.017731569129203595,70.7699966430664
2024-10-07,NHC,0.03554601041569072,120.36000061035156
2023-05-01,HP,0.035860808578100076,33.02000045776367
2023-10-02,HP,0.004280820645228399,40.34999847412109
2024-12-02,HP,0.009570435493993456,35.18000030517578
2022-05-02,TJX,0.014326268161962358,62.29999923706055
2022-11-07,ASM,0.024529368236086712,0.6899999976158142
2023-08-07,WWD,0.005970181595157435,127.5199966430664
2023-04-03,HY,0.015645025120056548,49.7400016784668
2022-09-12,CNQ,0.01951595205180364,28.1299991607666
2023-01-09,CNQ,0.03352233072523553,27.59000015258789
2024-10-07,DSGR,0.008884483785187313,38.2599983215332
2022-02-07,ISRG,0.004685449889254538,284.8900146484375
2024-02-05,PBI,0.03269600952885182,3.740000009536743
2023-04-03,MMSI,0.02166388645288427,74.02999877929688
2023-01-09,IMAX,0.027451252371769222,15.81999969482422
2023-02-06,IMAX,0.027988854757235285,17.690000534057617
2024-10-07,IMAX,0.00809524079178929,19.68000030517578
2024-02-05,GMS,0.00536221966762384,85.0199966430664
2022-10-03,MYRG,0.030252938052798415,87.16000366210938
2023-12-04,MYRG,0.011701163530009679,128.9199981689453
2024-02-05,MYRG,0.029838341088148968,147.69000244140625
2023-12-04,RJF,0.025366137901526444,106.91000366210938
2024-10-07,RJF,0.02542462806490729,125.37000274658205
2023-04-03,ENSG,0.010720449401966276,95.16000366210938
2024-07-01,ENSG,0.03281714486552613,124.13999938964844
2022-08-01,AZO,0.03583268055803781,2161.360107421875
2024-06-03,SF,0.009732030167546375,79.12999725341797
2024-10-07,GLUE,0.0284084311408893,5.070000171661377
2022-06-06,SLM,0.01612268294163645,19.530000686645508
2023-10-02,SLM,0.01062731817051709,13.520000457763672
2024-12-02,PAG,0.005593434174144697,167.4600067138672
2022-08-01,RBA,0.01939277902715168,72.0
2024-08-05,RBA,0.011864422925531484,71.7699966430664
2022-05-02,LSEA,0.007881393990335338,8.3100004196167
2023-06-05,LSEA,0.03481171771320495,7.150000095367432
2024-07-01,SYF,0.01964346908087355,48.11000061035156
2022-03-07,CMCM,0.019724088711713203,5.150000095367432
2024-12-02,CMCM,0.013198492239536085,5.96999979019165
2022-02-07,HIG,0.01246675822506985,70.2300033569336
2022-05-02,HIG,0.0261456710526051,70.0999984741211
2024-09-09,HIG,0.01032948978344557,116.91000366210938
2022-10-03,BAP,0.010415591656393611,126.4000015258789
2023-10-02,BAP,0.004270914586929352,123.69000244140624
2024-11-04,BAP,0.010843152692437566,181.5200042724609
2024-10-07,IT,0.007798366826572311,509.80999755859375
2024-06-03,XENE,0.0045203185042468055,38.43999862670898
2024-08-05,XENE,0.02615838917041782,41.47999954223633
2024-09-09,XENE,0.008863951819315064,38.61000061035156
2022-09-12,DFIN,0.01887903197475644,40.86000061035156
2024-07-01,DFIN,0.03296081440146542,59.34999847412109
2023-03-06,SAH,0.03635707670515547,58.84000015258789
2024-03-04,SAH,0.0325500112501383,51.34000015258789
2024-10-07,SAH,0.0371235204169016,55.77999877929688
2022-05-02,DMRC,0.009869162961023208,27.020000457763672
